datetime,temp_C,rh,CO2_ppm,particles03um,particles05um,particles10um,particles25um,particles50um,particles100um,projectname,median_household_income,ppn_poverty,ppn_total,poverty_rate,base_pm2122,base_bc2122
2024-10-18T20:03:38Z,17.3,35,498,300,94,12,1,0,0,socioeconomic,158214,4923,4923,1,6.210207939147949,0.5788382291793823
2024-10-18T20:03:43Z,17.3,35.8,494,324,98,14,2,1,1,socioeconomic,158214,4923,4923,1,6.210207939147949,0.5788382291793823
2024-10-18T20:03:48Z,17.4,36,491,288,84,14,2,1,1,socioeconomic,158214,4923,4923,1,6.210207939147949,0.5788382291793823
2024-10-18T20:03:53Z,17.5,35.6,478,267,76,11,2,1,1,socioeconomic,104796,6271,6271,1,6.210207939147949,0.5788382291793823
2024-10-18T20:03:58Z,17.5,35.1,456,276,81,4,1,1,1,socioeconomic,104796,6271,6271,1,6.210207939147949,0.5788382291793823
2024-10-18T20:04:03Z,17.6,34.6,455,282,86,4,0,0,0,socioeconomic,104796,6271,6271,1,6.210207939147949,0.5788382291793823
2024-10-18T20:04:08Z,17.5,34.3,458,297,93,4,0,0,0,socioeconomic,104796,6271,6271,1,6.210207939147949,0.5788382291793823
2024-10-18T20:04:13Z,17.5,34,459,333,106,7,0,0,0,socioeconomic,104796,6271,6271,1,6.210207939147949,0.5788382291793823
2024-10-18T20:04:18Z,17.6,33.8,480,576,173,17,1,0,0,socioeconomic,104796,6271,6271,1,6.210207939147949,0.5788382291793823
2024-10-18T20:04:23Z,17.6,33.6,416,603,177,17,1,0,0,socioeconomic,104796,6271,6271,1,6.212186813354492,0.5882325768470764
2024-10-18T20:04:28Z,17.7,33.5,413,561,165,17,1,0,0,socioeconomic,104796,6271,6271,1,6.212186813354492,0.5882325768470764
2024-10-18T20:04:33Z,17.9,33.2,404,366,104,4,0,0,0,socioeconomic,104796,6271,6271,1,6.212186813354492,0.5882325768470764
2024-10-18T20:04:38Z,18,33,389,165,50,2,0,0,0,socioeconomic,112854,6858,7144,0.95996640537514,6.212186813354492,0.5882325768470764
2024-10-18T20:04:43Z,18.2,32.9,405,135,40,1,0,0,0,socioeconomic,112854,6858,7144,0.95996640537514,6.212186813354492,0.5882325768470764
2024-10-18T20:04:48Z,18.2,32.8,403,159,49,2,1,0,0,socioeconomic,112854,6858,7144,0.95996640537514,6.212186813354492,0.5882325768470764
2024-10-18T20:04:53Z,18.3,32.6,420,141,44,1,1,0,0,socioeconomic,112854,6858,7144,0.95996640537514,6.212186813354492,0.5882325768470764
2024-10-18T20:04:58Z,18.2,32.6,423,186,60,2,1,0,0,socioeconomic,104796,6271,6271,1,6.212186813354492,0.5882325768470764
2024-10-18T20:05:03Z,18.3,32.5,429,192,58,1,0,0,0,socioeconomic,104796,6271,6271,1,6.212186813354492,0.5882325768470764
2024-10-18T20:05:08Z,18.3,32.4,430,249,77,1,0,0,0,socioeconomic,112854,6858,7144,0.95996640537514,6.212186813354492,0.5882325768470764
2024-10-18T20:05:13Z,18.3,32.5,437,285,88,2,0,0,0,socioeconomic,112854,6858,7144,0.95996640537514,6.212186813354492,0.5882325768470764
2024-10-18T20:05:18Z,18.3,32.5,434,207,65,2,0,0,0,socioeconomic,112854,6858,7144,0.95996640537514,6.212186813354492,0.5882325768470764
2024-10-18T20:05:23Z,18.2,32.5,430,186,58,7,2,1,0,socioeconomic,70625,3493,3493,1,6.212186813354492,0.5882325768470764
2024-10-18T20:05:28Z,18,32.6,426,210,65,9,2,1,0,socioeconomic,112854,6858,7144,0.95996640537514,6.212186813354492,0.5882325768470764
2024-10-18T20:05:33Z,17.9,32.6,424,273,76,11,2,1,0,socioeconomic,70625,3493,3493,1,6.22662353515625,0.5924663543701172
2024-10-18T20:05:38Z,17.9,32.6,426,312,89,10,1,1,0,socioeconomic,70625,3493,3493,1,6.22662353515625,0.5924663543701172
2024-10-18T20:05:43Z,17.8,32.7,426,303,88,9,0,0,0,socioeconomic,70625,3493,3493,1,6.22662353515625,0.5924663543701172
2024-10-18T20:05:48Z,17.6,32.8,424,231,70,6,0,0,0,socioeconomic,70625,3493,3493,1,6.22662353515625,0.5924663543701172
2024-10-18T20:05:53Z,17.6,32.7,423,180,56,9,0,0,0,socioeconomic,70625,3493,3493,1,6.22662353515625,0.5924663543701172
2024-10-18T20:05:58Z,17.6,32.8,426,171,48,7,1,0,0,socioeconomic,70625,3493,3493,1,6.22662353515625,0.5924663543701172
2024-10-18T20:06:03Z,17.6,32.8,433,423,126,15,1,0,0,socioeconomic,70625,3493,3493,1,6.22662353515625,0.5924663543701172
2024-10-18T20:06:08Z,17.6,32.7,434,456,137,15,2,0,0,socioeconomic,70625,3493,3493,1,6.22662353515625,0.5924663543701172
2024-10-18T20:06:13Z,17.6,32.7,447,474,148,16,1,0,0,socioeconomic,104423,3882,3882,1,6.22662353515625,0.5924663543701172
2024-10-18T20:06:18Z,17.6,32.7,445,291,91,12,1,0,0,socioeconomic,104423,3882,3882,1,6.22662353515625,0.5924663543701172
2024-10-18T20:06:23Z,17.5,32.6,448,342,99,10,0,0,0,socioeconomic,104423,3882,3882,1,6.22662353515625,0.5924663543701172
2024-10-18T20:06:28Z,17.4,32.6,451,357,104,8,0,0,0,socioeconomic,69213,4058,4058,1,6.22662353515625,0.5924663543701172
2024-10-18T20:06:33Z,17.4,32.7,466,339,97,7,0,0,0,socioeconomic,104423,3882,3882,1,6.22662353515625,0.5924663543701172
2024-10-18T20:06:38Z,17.5,32.8,459,219,64,1,1,1,0,socioeconomic,104423,3882,3882,1,6.221176624298096,0.5913271903991699
2024-10-18T20:06:43Z,17.5,32.7,457,201,59,1,1,1,0,socioeconomic,104423,3882,3882,1,6.221176624298096,0.5913271903991699
2024-10-18T20:06:48Z,17.6,32.7,434,192,55,2,2,1,0,socioeconomic,104423,3882,3882,1,6.221176624298096,0.5913271903991699
2024-10-18T20:06:53Z,17.5,32.6,436,228,71,2,2,1,0,socioeconomic,104423,3882,3882,1,6.050090789794922,0.5733833909034729
2024-10-18T20:06:58Z,17.6,32.7,396,276,82,2,1,0,0,socioeconomic,104423,3882,3882,1,6.050090789794922,0.5733833909034729
2024-10-18T20:07:03Z,17.6,32.6,405,276,78,2,0,0,0,socioeconomic,104423,3882,3882,1,6.050090789794922,0.5733833909034729
2024-10-18T20:07:08Z,17.6,32.6,405,231,63,3,0,0,0,socioeconomic,104423,3882,3882,1,6.050090789794922,0.5733833909034729
2024-10-18T20:07:13Z,17.6,32.6,407,192,50,3,0,0,0,socioeconomic,104423,3882,3882,1,6.050090789794922,0.5733833909034729
2024-10-18T20:07:18Z,17.6,32.6,411,207,55,7,0,0,0,socioeconomic,69213,4058,4058,1,6.050090789794922,0.5733833909034729
2024-10-18T20:07:23Z,17.6,32.7,420,315,85,6,0,0,0,socioeconomic,69213,4058,4058,1,6.050090789794922,0.5733833909034729
2024-10-18T20:07:28Z,17.6,32.7,417,414,120,9,1,0,0,socioeconomic,69213,4058,4058,1,6.050090789794922,0.5733833909034729
2024-10-18T20:07:33Z,17.6,32.7,433,471,142,10,1,0,0,socioeconomic,69213,4058,4058,1,6.050090789794922,0.5733833909034729
2024-10-18T20:07:38Z,17.5,32.8,447,420,129,10,1,0,0,socioeconomic,88325,3792,3792,1,6.050090789794922,0.5733833909034729
2024-10-18T20:07:43Z,17.5,32.8,476,375,115,10,0,0,0,socioeconomic,88325,3792,3792,1,6.050090789794922,0.5733833909034729
2024-10-18T20:07:48Z,17.5,32.8,474,405,123,16,0,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:07:53Z,17.3,32.9,473,375,116,14,0,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:07:58Z,17.3,32.9,455,405,123,15,3,1,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:03Z,17.2,33,463,378,111,7,3,1,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:08Z,17.2,33,463,351,101,7,3,1,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:13Z,17.3,33,466,396,118,12,3,1,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:18Z,17.3,33,472,432,136,10,0,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:23Z,17.4,33,473,525,165,11,1,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:28Z,17.4,32.8,469,480,150,9,1,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:33Z,17.5,32.7,469,432,133,3,1,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:38Z,17.6,32.6,473,405,125,6,1,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:43Z,17.6,32.6,478,390,121,12,0,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:48Z,17.8,32.6,485,543,173,22,1,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:53Z,17.8,32.5,485,585,184,27,1,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:08:58Z,17.9,32.4,484,573,177,26,1,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:09:03Z,17.9,32.4,484,525,161,20,0,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:09:08Z,18,32.4,493,477,134,14,0,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:09:13Z,17.9,32.5,492,393,113,11,0,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:09:18Z,17.8,32.5,492,384,107,8,0,0,0,socioeconomic,88325,3792,3792,1,6.065558910369873,0.5846670866012573
2024-10-18T20:09:23Z,17.7,32.6,488,357,111,12,0,0,0,socioeconomic,88325,3792,3792,1,6.025835990905762,0.5287845134735107
2024-10-18T20:09:28Z,17.6,32.8,488,339,101,9,0,0,0,socioeconomic,88325,3792,3792,1,6.025835990905762,0.5287845134735107
2024-10-18T20:09:33Z,17.5,32.8,489,273,83,7,0,0,0,socioeconomic,88325,3792,3792,1,6.025835990905762,0.5287845134735107
2024-10-18T20:09:38Z,17.5,32.9,496,276,81,8,0,0,0,socioeconomic,88325,3792,3792,1,6.025835990905762,0.5287845134735107
2024-10-18T20:09:43Z,17.5,32.9,498,246,71,3,0,0,0,socioeconomic,88325,3792,3792,1,6.025835990905762,0.5287845134735107
2024-10-18T20:09:48Z,17.4,32.9,499,285,86,3,0,0,0,socioeconomic,88325,3792,3792,1,6.025835990905762,0.5287845134735107
2024-10-18T20:09:53Z,17.4,32.9,498,255,77,1,0,0,0,socioeconomic,88325,3792,3792,1,6.025835990905762,0.5287845134735107
2024-10-18T20:09:58Z,17.3,33,495,282,87,1,0,0,0,socioeconomic,88325,3792,3792,1,6.025835990905762,0.5287845134735107
2024-10-18T20:10:03Z,17.2,33.1,496,321,94,3,1,1,0,socioeconomic,66357,2931,3240,0.9046296296296297,6.025835990905762,0.5287845134735107
2024-10-18T20:10:08Z,17.2,33.1,496,285,81,2,1,1,0,socioeconomic,66357,2931,3240,0.9046296296296297,6.025835990905762,0.5287845134735107
2024-10-18T20:10:13Z,17.2,33.2,496,267,78,9,1,1,0,socioeconomic,66357,2931,3240,0.9046296296296297,6.025835990905762,0.5287845134735107
2024-10-18T20:10:18Z,17.3,33.1,499,243,70,14,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,6.025835990905762,0.5287845134735107
2024-10-18T20:10:23Z,17.4,33,482,276,85,13,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,6.025835990905762,0.5287845134735107
2024-10-18T20:10:28Z,17.5,32.8,474,276,80,9,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:10:33Z,17.6,32.8,476,315,94,6,1,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:10:38Z,17.7,32.7,479,312,94,7,1,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:10:43Z,17.7,32.7,477,255,76,7,1,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:10:48Z,17.6,32.7,474,237,71,4,1,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:10:53Z,17.5,32.8,474,171,53,0,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:10:58Z,17.5,32.8,472,291,88,3,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:11:03Z,17.5,32.9,474,354,108,4,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:11:08Z,17.5,32.8,482,426,132,5,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:11:13Z,17.5,32.9,462,1029,312,25,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:11:18Z,17.4,32.9,465,741,220,24,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:11:23Z,17.3,32.9,465,303,91,14,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:11:28Z,17.2,33,464,297,92,13,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:11:33Z,17.1,33.1,458,279,88,9,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:11:38Z,17.1,33.2,458,276,84,3,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:11:43Z,17,33.3,458,267,81,4,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:11:48Z,16.9,33.4,458,273,85,5,1,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.964963436126709,0.5133662223815918
2024-10-18T20:11:53Z,16.9,33.5,458,237,75,6,1,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.931866645812988,0.5370203852653503
2024-10-18T20:11:58Z,16.9,33.5,457,231,73,7,1,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.931866645812988,0.5370203852653503
2024-10-18T20:12:03Z,17,33.5,458,261,78,6,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.931866645812988,0.5370203852653503
2024-10-18T20:12:08Z,17,33.4,458,297,88,3,0,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.931866645812988,0.5370203852653503
2024-10-18T20:12:13Z,17,33.4,459,312,96,3,1,0,0,socioeconomic,66357,2931,3240,0.9046296296296297,5.931866645812988,0.5370203852653503
2024-10-18T20:12:18Z,17.1,33.3,459,279,85,2,1,0,0,socioeconomic,31420,5340,5340,1,5.931866645812988,0.5370203852653503
2024-10-18T20:12:23Z,17.1,33.3,460,258,80,2,1,0,0,socioeconomic,31420,5340,5340,1,5.931866645812988,0.5370203852653503
2024-10-18T20:12:28Z,17.1,33.3,475,195,61,3,2,1,0,socioeconomic,31420,5340,5340,1,5.931866645812988,0.5370203852653503
2024-10-18T20:12:33Z,17.1,33.4,468,150,44,3,1,1,0,socioeconomic,31420,5340,5340,1,5.931866645812988,0.5370203852653503
2024-10-18T20:12:38Z,17.1,33.4,461,198,58,4,1,1,0,socioeconomic,31420,5340,5340,1,5.931866645812988,0.5370203852653503
2024-10-18T20:12:43Z,17.1,33.4,462,270,78,4,0,0,0,socioeconomic,31420,5340,5340,1,5.931866645812988,0.5370203852653503
2024-10-18T20:12:48Z,17.1,33.4,464,264,79,2,0,0,0,socioeconomic,31420,5340,5340,1,5.931866645812988,0.5370203852653503
2024-10-18T20:12:53Z,17.1,33.4,463,273,81,1,0,0,0,socioeconomic,31420,5340,5340,1,5.931866645812988,0.5370203852653503
2024-10-18T20:12:58Z,17.1,33.5,464,243,72,2,0,0,0,socioeconomic,31420,5340,5340,1,5.931866645812988,0.5370203852653503
2024-10-18T20:13:03Z,17.2,33.4,463,333,98,6,0,0,0,socioeconomic,31420,5340,5340,1,5.931866645812988,0.5370203852653503
2024-10-18T20:13:08Z,17.3,33.3,454,327,97,6,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:13:13Z,17.3,33.3,451,408,126,7,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:13:18Z,17.3,33.3,450,396,123,5,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:13:23Z,17.4,33.3,450,408,129,2,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:13:28Z,17.4,33.2,450,375,119,2,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:13:33Z,17.4,33.2,450,351,110,4,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:13:38Z,17.4,33.1,450,357,106,5,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:13:43Z,17.5,33.1,449,366,107,8,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:13:48Z,17.6,33,450,462,135,10,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:13:53Z,17.7,33,448,459,139,8,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:13:58Z,17.8,33,448,486,150,10,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:14:03Z,17.9,32.8,452,483,154,12,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:14:08Z,17.9,32.7,467,441,143,11,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:14:13Z,17.9,32.7,468,342,111,11,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:14:18Z,17.8,32.8,476,345,108,8,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:14:23Z,17.7,32.9,476,273,84,4,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:14:28Z,17.7,32.9,476,246,67,3,0,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:14:33Z,17.8,32.9,489,729,216,43,10,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:14:38Z,17.8,32.8,487,537,159,23,4,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:14:43Z,17.7,32.8,482,366,111,9,1,0,0,socioeconomic,31420,5340,5340,1,5.922325134277344,0.5467362403869629
2024-10-18T20:14:48Z,17.7,32.8,483,387,114,10,2,0,0,socioeconomic,31420,5340,5340,1,5.944973468780518,0.5483411550521851
2024-10-18T20:14:53Z,17.8,32.8,486,345,103,6,1,0,0,socioeconomic,31420,5340,5340,1,5.944973468780518,0.5483411550521851
2024-10-18T20:14:58Z,18,32.7,491,360,106,3,1,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:03Z,18.3,32.3,491,315,90,4,1,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:08Z,18.4,32.1,491,288,82,3,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:13Z,18.3,31.9,489,246,74,3,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:18Z,18.3,32,489,234,66,2,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:23Z,18.1,32.1,489,213,60,1,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:28Z,18.1,32.1,474,258,70,1,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:33Z,18,32.1,475,249,73,1,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:38Z,17.9,32.2,453,255,74,2,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:43Z,17.9,32.3,445,234,64,6,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:48Z,17.8,32.4,448,270,80,7,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:53Z,17.8,32.5,449,303,85,7,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:15:58Z,17.6,32.6,468,336,94,6,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:16:03Z,17.5,32.7,457,348,100,2,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:16:08Z,17.3,33,471,321,91,4,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:16:13Z,17.4,33,472,288,90,7,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:16:18Z,17.4,33.1,490,315,102,14,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.944973468780518,0.5483411550521851
2024-10-18T20:16:23Z,17.5,33,492,324,102,11,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:16:28Z,17.6,33,489,327,99,9,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:16:33Z,17.6,32.9,490,315,95,6,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:16:38Z,17.5,32.9,492,249,75,3,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:16:43Z,17.5,33,487,282,91,3,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:16:48Z,17.4,33.1,481,273,89,3,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:16:53Z,17.4,33.2,483,300,95,3,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:16:58Z,17.3,33.3,482,321,103,3,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:03Z,17.3,33.3,467,297,89,1,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:08Z,17.2,33.3,467,267,82,5,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:13Z,17.1,33.4,468,243,72,4,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:18Z,17,33.5,466,201,64,7,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:23Z,17,33.6,461,267,85,5,0,0,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:28Z,17,33.6,459,282,88,8,1,1,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:33Z,17,33.6,460,309,97,9,1,1,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:38Z,17,33.5,462,294,81,7,1,1,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:43Z,17.1,33.5,461,309,90,7,1,1,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:48Z,17.1,33.5,459,270,77,6,1,1,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:53Z,17.1,33.5,460,264,78,4,1,1,0,socioeconomic,50982,2785,2833,0.9830568302153194,5.967565536499023,0.5530163645744324
2024-10-18T20:17:58Z,17.1,33.5,463,267,81,4,1,1,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.967565536499023,0.5530163645744324
2024-10-18T20:18:03Z,17.1,33.6,462,291,84,5,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.967565536499023,0.5530163645744324
2024-10-18T20:18:08Z,17.1,33.5,453,312,92,4,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.935208320617676,0.5524013042449951
2024-10-18T20:18:13Z,17.2,33.4,451,285,85,7,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.935208320617676,0.5524013042449951
2024-10-18T20:18:18Z,17.2,33.5,450,258,83,5,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.935208320617676,0.5524013042449951
2024-10-18T20:18:23Z,17.3,33.4,449,270,87,6,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.935208320617676,0.5524013042449951
2024-10-18T20:18:28Z,17.2,33.4,451,285,92,7,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.935208320617676,0.5524013042449951
2024-10-18T20:18:33Z,17.2,33.5,462,273,83,5,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.935208320617676,0.5524013042449951
2024-10-18T20:18:38Z,17.2,33.4,459,216,64,4,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.935208320617676,0.5524013042449951
2024-10-18T20:18:43Z,17.2,33.5,457,249,73,3,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.935208320617676,0.5524013042449951
2024-10-18T20:18:48Z,17.2,33.5,457,273,85,5,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.935208320617676,0.5524013042449951
2024-10-18T20:18:53Z,17.2,33.4,457,303,91,5,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.935208320617676,0.5524013042449951
2024-10-18T20:18:58Z,17.2,33.4,456,303,91,3,0,0,0,socioeconomic,34122,3664,3720,0.9849462365591398,5.935208320617676,0.5524013042449951
